Id interne de valorisation;Date;Type;Famille de produit;Code produit;Produit;Param1;Param2;Param3;Description;Prénom utilisateur;Nom utilisateur;Quantité;Prix d'achat;Client/revendeur direct (niv. 1);Réf. client/revendeur direct (niv. 1);Prix d'achat niv. 1 (Prix de revente);Nom client Niveau 2;Ref client Niveau 2;Prix client Niveau 2
17375806327;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:c35b::/48;SERVICES;2024-03-28T17:36:34.550150;;;;1,00;0,00;SERVICES;4111;0,00;;;
17375808442;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:2cbd::/64;FLORENT HURET;2024-03-28T17:54:11.913198;;;;1,00;0,00;FLORENT HURET;411DELEUWANBRE;0,00;;;
17375808649;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:6d2c::/64;PPARCHI;2025-02-10T11:59:44.501250;;;;1,00;0,00;PPARCHI;411PAINPARM;0,00;;;
17375811343;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:4012::/48;HURBAN DEVELOPPEMENT;2024-03-28T15:53:28.950305;;;;1,00;0,00;HURBAN DEVELOPPEMENT;411HURBAN;0,00;;;
17375812711;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:b4cf::/48;COMMUNE DE MAROEUIL;2024-03-28T18:57:07.894749;;;;1,00;0,00;COMMUNE DE MAROEUIL;411COMMAROEUIL;0,00;;;
17375813411;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:652d::/64;THEYS INVESTISSEMENTS;2024-03-28T14:17:36.831764;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17375814185;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:a1a8::/48;THEYS INVESTISSEMENTS;2024-03-28T16:44:51.804999;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17375828221;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;195.135.47.242/32;CABINET DUJARDIN ET DELEPLANQUE;2025-03-26T05:22:05.873836;;;;1,00;2,00;CABINET DUJARDIN ET DELEPLANQUE;411ASSDECOT;2,60;;;
17375830181;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:5f94::/48;CENTRE FERON VRAU;2024-03-28T11:59:47.402092;;;;1,00;0,00;CENTRE FERON VRAU;411FERONVRAU;0,00;;;
17375831556;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;217.181.202.192/32;SOCIETE MICHEL PLATEEL;2025-03-10T15:46:06.466375;;;;1,00;2,00;SOCIETE MICHEL PLATEEL;411PLATEEL;2,60;;;
17375834783;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:701e::/64;CLS;2024-03-28T15:18:04.603767;;;;1,00;0,00;CLS;411CLS;0,00;;;
17375837696;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:e352::/48;FERRANTELLI;2024-03-28T12:57:50.484850;;;;1,00;0,00;FERRANTELLI;411FERRANTELLI;0,00;;;
17375839192;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:f545::/64;AFR - HU FEMMES TOURCOING GAMBETTA;2024-03-28T20:01:47.309360;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - HU FEMMES TOURCOING GAMBETTA;411AFRGAMBETTA;0,00
17375839669;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;157.143.165.212/32;THEYS INVESTISSEMENTS;2024-03-28T17:05:30.669800;;;;1,00;2,00;THEYS INVESTISSEMENTS;411THEYS;2,60;;;
17375839879;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:a1a9::/48;THEYS INVESTISSEMENTS;2024-03-28T19:10:37.255294;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17375843928;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:aacf::/64;METEORS;2024-03-28T16:35:25.128914;;;;1,00;0,00;METEORS;411METEORS;0,00;;;
17375847145;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:a2a1::/48;SAFIR IMMO INVESTISSEMENT;2024-03-28T18:03:59.548296;;;;1,00;0,00;SAFIR IMMO INVESTISSEMENT;411SAFIR;0,00;;;
17375851681;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:a339::/64;AFR - ARMENTIERES SADI CARNOT;2024-03-28T15:47:58.981215;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - ARMENTIERES SADI CARNOT;411AFRSADICARNO;0,00
17375852635;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:a0c2::/64;AFR - WATTRELOS;2024-03-28T19:06:39.996845;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - WATTRELOS;411AFRWATTRELOS;0,00
17375854751;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:4eb6::/64;THEYS INVESTISSEMENTS (site principal);2025-04-11T07:45:55.813003;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;THEYS INVESTISSEMENTS (site principal);411THEYS;0,00
17375854820;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:7489::/64;NEW LOG;2024-03-28T12:45:04.035421;;;;1,00;0,00;NEW LOG;411NEWLOG;0,00;;;
17375867345;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:5782::/64;NORD MED;2024-03-28T18:07:46.641916;;;;1,00;0,00;NORD MED;411NORDMED;0,00;;;
17375870661;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:fe28::/48;CARTONNAGES VAILLANT;2024-03-28T14:02:01.998606;;;;1,00;0,00;CARTONNAGES VAILLANT;411CARTONNAGES;0,00;;;
17375871393;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:20e6::/64;COMMUNE DE LANNOY;2024-03-28T21:13:18.400896;;;;1,00;0,00;COMMUNE DE LANNOY;411COMLANNOY;0,00;;;
17375877521;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:7ee6::/64;AFR - SIEGE;2024-05-02T15:58:04.440724;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - SIEGE;411AFRSIEGE;0,00
17375879284;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:282::/64;DUPONT RESTAURATION;2024-03-28T13:41:23.292343;;;;1,00;0,00;DUPONT RESTAURATION;411DUP;0,00;DUPONT RESTAURATION;411DUPONT;0,00
17375881801;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:4d50::/64;THEYS INVESTISSEMENTS;2024-04-08T09:34:13.005822;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17375887940;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:e441::/48;F.A.S. HAUTS DE FRANCE;2024-03-28T12:20:55.951076;;;;1,00;0,00;F.A.S. HAUTS DE FRANCE;411FAS;0,00;;;
17375897521;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:9621::/48;ARCADIS - Roubaix;2025-01-14T08:41:40.906105;;;;1,00;0,00;ASS ROUBAIS COORD ACT DEVEL INSERT SOCIA;411ARCADIS;0,00;ARCADIS - Roubaix;411ARCADIS;0,00
17375899051;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:3cd9::/48;CARROSSERIE LILLOISE (site principal);2024-03-28T19:47:41.419043;;;;1,00;0,00;CARROSSERIE LILLOISE;411CARROSLIL;0,00;CARROSSERIE LILLOISE (site principal);411CARROSLIL;0,00
17375917013;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:e208::/64;MILLON S.A.S;2024-03-28T14:40:10.809879;;;;1,00;0,00;MILLON S.A.S;411MILLONSAS;0,00;;;
17375922835;2025-06-01 00:00:00;Abonnement;Adresses IP;13-004-01-M;8 adresses IPv4 publiques;88.213.233.240/29;DUPONT RESTAURATION;2024-03-28T13:51:55.999183;;;;1,00;16,00;DUPONT RESTAURATION;411DUP;20,80;DUPONT RESTAURATION;411DUPONT;20,80
17375924810;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:e8a9::/64;AFR - TANNERIE;2024-03-28T13:33:48.681436;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - TANNERIE;411AFRTANNERIE;0,00
17375928436;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:d3c0::/48;SERVICES;2024-03-28T18:42:47.602329;;;;1,00;0,00;SERVICES;4111;0,00;;;
17375954781;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:189::/64;NEW LOG;2024-04-02T08:05:42.121399;;;;1,00;0,00;NEW LOG;411NEWLOG;0,00;;;
17375955781;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:b582::/64;THEYS INVESTISSEMENTS;2024-03-28T14:01:12.577839;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17375960906;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:ede7::/48;TITOY RESTAURATION;2024-03-28T16:26:38.623116;;;;1,00;0,00;TITOY RESTAURATION;411TITOY;0,00;;;
17375964843;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;195.135.78.158/32;NORD MED;2024-10-02T13:38:28.148155;;;;1,00;2,00;NORD MED;411NORDMED;2,60;;;
17375966959;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:dd23::/64;AMBUL 'EUROPE ASSISTANCE;2024-03-28T18:36:51.619539;;;;1,00;0,00;AMBUL 'EUROPE ASSISTANCE;411AMBUL;0,00;;;
17375967295;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:a35b::/64;ASSOCIATION STELLA MARIS;2024-03-28T21:12:44.695783;;;;1,00;0,00;ASSOCIATION STELLA MARIS;411STELLA;0,00;;;
17375975278;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;217.181.185.174/32;EURO COURTAGE;2024-03-28T19:30:53.732310;;;;1,00;2,00;EURO COURTAGE;411EUROCOURTAGE;2,60;;;
17375976942;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:8615::/48;LOCAMIA - Site Fretin;2024-05-07T08:22:59.671385;;;;1,00;0,00;LOCAMIA;411LOCAMIA;0,00;LOCAMIA - Site Fretin;411LOCAMIAFRET;0,00
17375983380;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:587a::/48;SERVICES;2024-03-28T19:04:19.162009;;;;1,00;0,00;SERVICES;4111;0,00;;;
17375983531;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:4dbe::/64;STRATEGE PLUS ET ASSOCIES;2024-10-11T12:45:20.536419;;;;1,00;0,00;STRATEGE PLUS ET ASSOCIES;411STRATPLUS;0,00;STRATEGE PLUS ET ASSOCIES;411STRATPLUS;0,00
17375987157;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:6283::/64;CARROSSERIE LILLOISE (site principal);2024-03-28T18:46:03.979236;;;;1,00;0,00;CARROSSERIE LILLOISE;411CARROSLIL;0,00;CARROSSERIE LILLOISE (site principal);411CARROSLIL;0,00
17375993783;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:9f11::/48;AFR - ARMENTIERES SADI CARNOT;2024-03-28T11:56:23.238834;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - ARMENTIERES SADI CARNOT;411AFRSADICARNO;0,00
17376007121;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:5d6e::/64;CABINET DUJARDIN ET DELEPLANQUE;2024-03-28T19:11:07.216892;;;;1,00;0,00;CABINET DUJARDIN ET DELEPLANQUE;411ASSDECOT;0,00;;;
17376007547;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:6d80::/48;ACCUEIL ET PROMOTION SAMBRE - Site Leval;2024-03-28T21:26:28.171921;;;;1,00;0,00;ACCUEIL PROMOTION SAMBRE;411APSAMBRE;0,00;ACCUEIL ET PROMOTION SAMBRE - Site Leval;411APSAMBRELE;0,00
17376008600;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;217.181.230.22/32;HAUTS-DE-FRANCE TOURISME;2024-10-03T09:49:48.582010;;;;1,00;2,00;HAUTS-DE-FRANCE TOURISME;411CRT;2,60;;;
17376024659;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:5e0d::/64;COMMUNE DE PREMESQUES;2024-03-18T13:07:12.546443;;;;1,00;0,00;COMMUNE DE PREMESQUES;411PREMESQUES;0,00;;;
17376025197;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:6549::/64;THEYS INVESTISSEMENTS;2024-03-28T17:05:33.336672;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376025242;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:ab2b::/64;LOCAMIA - Site Fretin;2024-03-28T15:39:06.966041;;;;1,00;0,00;LOCAMIA;411LOCAMIA;0,00;LOCAMIA - Site Fretin;411LOCAMIAFRET;0,00
17376032075;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:bc8b::/64;SERVICES;2024-03-28T12:42:52.408934;;;;1,00;0,00;SERVICES;4111;0,00;;;
17376037440;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:96f3::/64;SERVICES;2024-07-29T07:43:50.628948;;;;1,00;0,00;SERVICES;4111;0,00;;;
17376039150;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:aa85::/64;CARROSSERIE LILLOISE II;2024-03-28T18:12:51.039878;;;;1,00;0,00;CARROSSERIE LILLOISE;411CARROSLIL;0,00;CARROSSERIE LILLOISE II;411CARROSLIL2;0,00
17376042357;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;195.135.102.195/32;THEYS INVESTISSEMENTS;2024-03-28T17:15:46.925376;;;;1,00;2,00;THEYS INVESTISSEMENTS;411THEYS;2,60;;;
17376052792;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:6ee3::/64;TITOY RESTAURATION;2024-03-28T11:51:22.869804;;;;1,00;0,00;TITOY RESTAURATION;411TITOY;0,00;;;
17376066977;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:58d7::/64;AXO GROUPE;2024-07-03T12:01:49.746662;;;;1,00;0,00;AXO GROUPE;411AXOGROUPE;0,00;;;
17376067674;2025-06-01 00:00:00;Abonnement;Licences Microsoft;09-2356-01-M;Microsoft 365 Business Standard - 1Y;bd7dc176cd55450b16184b22a08962f0-standard;;2025-03-01T07:24:58.525326;;;;6,00;63,18;NORD MED;411NORDMED;82,14;;;
17376076094;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:72de::/64;ACCUEIL ET PROMOTION SAMBRE - Site La Longueville;2024-03-28T11:49:19.536268;;;;1,00;0,00;ACCUEIL PROMOTION SAMBRE;411APSAMBRE;0,00;ACCUEIL ET PROMOTION SAMBRE - Site La Longueville;411APSAMBREL;0,00
17376079481;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:62a1::/64;THEYS INVESTISSEMENTS;2024-04-02T12:09:21.356183;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376085619;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:a29e::/48;AFR - ACCUEIl FEMMES BEAUREPAIRE;2024-03-28T19:40:22.757233;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - ACCUEIl FEMMES BEAUREPAIRE;411AFRBEAUREP;0,00
17376086286;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:ffa7::/48;NEW LOG;2024-03-28T15:58:07.804300;;;;1,00;0,00;NEW LOG;411NEWLOG;0,00;;;
17376088817;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:4dfc::/48;SOCIETE MICHEL PLATEEL;2024-09-26T13:24:47.496965;;;;1,00;0,00;SOCIETE MICHEL PLATEEL;411PLATEEL;0,00;;;
17376090436;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:69bb::/48;SILLIKER - MERIEUX NUTRISCIENCES;2024-03-28T19:08:31.031672;;;;1,00;0,00;SILLIKER - MERIEUX NUTRISCIENCES;411MERIEUX;0,00;;;
17376090538;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:a338::/64;AFR - HU FEMMES TOURCOING GAMBETTA;2024-03-28T16:08:05.644013;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - HU FEMMES TOURCOING GAMBETTA;411AFRGAMBETTA;0,00
17376122097;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;37.97.80.107/32;CORNILLE SA;2025-03-26T15:21:22.733407;;;;1,00;2,00;CORNILLE SA;411CORNILLE;2,60;;;
17376130987;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:c6c9::/64;ASSOCIATION DE GESTION LACORDAIRE;2024-03-28T15:19:46.377017;;;;1,00;0,00;ASSOCIATION DE GESTION LACORDAIRE;411LACORDAIRE;0,00;;;
17376137837;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:65a4::/48;LOCAMIA - Site Roubaix;2024-03-28T16:45:59.666145;;;;1,00;0,00;LOCAMIA;411LOCAMIA;0,00;LOCAMIA - Site Roubaix;411LOCAMIA;0,00
17376161965;2025-06-01 00:00:00;Abonnement;Licences Microsoft;09-2356-01-M;Microsoft 365 Business Standard - 1Y;32efa6ad228c1d6321dc3b06433cbaae-standard;;2025-02-03T11:17:28.338224;;;;6,00;63,18;SOCIETE MICHEL PLATEEL;411PLATEEL;82,14;;;
17376164364;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:f496::/48;AFR - HU FEMMES TOURCOING GAMBETTA;2024-03-28T16:06:18.289083;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - HU FEMMES TOURCOING GAMBETTA;411AFRGAMBETTA;0,00
17376170122;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:d25c::/48;THEYS INVESTISSEMENTS;2024-04-02T12:09:23.081569;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376171690;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:a2a1::/48;AFR - ACCUEIL DE JOUR SAMAIN;2024-03-28T19:12:02.293292;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - ACCUEIL DE JOUR SAMAIN;411AFRSAMAIN;0,00
17376176981;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:6554::/64;THEYS INVESTISSEMENTS;2024-03-28T21:07:48.214915;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376177430;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;217.181.205.24/32;THEYS INVESTISSEMENTS;2024-03-28T16:01:02.330377;;;;1,00;2,00;THEYS INVESTISSEMENTS;411THEYS;2,60;;;
17376177978;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:5202::/48;COMMUNE DE MAROEUIL;2024-03-28T12:50:42.360173;;;;1,00;0,00;COMMUNE DE MAROEUIL;411COMMAROEUIL;0,00;;;
17376183007;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:a8c8::/64;ASSOCIATION STELLA MARIS;2024-03-28T18:01:29.726528;;;;1,00;0,00;ASSOCIATION STELLA MARIS;411STELLA;0,00;;;
17376189108;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:a2bf::/48;ASSOCIATION STELLA MARIS;2024-03-28T19:09:30.633122;;;;1,00;0,00;ASSOCIATION STELLA MARIS;411STELLA;0,00;;;
17376191050;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;217.181.142.15/32;TRANSPORTS ROSE XAVIER;2025-03-12T10:36:08.583410;;;;1,00;2,00;TRANSPORTS ROSE XAVIER;411ROSEXAVIER;2,60;;;
17376195108;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:973f::/48;AFR - ACCUEIL FEMMES NATIONS UNIES;2024-03-28T21:16:19.545764;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - ACCUEIL FEMMES NATIONS UNIES;411AFRNATIONS;0,00
17376203620;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:7da4::/48;COMMUNE DE PREMESQUES;2024-04-29T11:08:00.395153;;;;1,00;0,00;COMMUNE DE PREMESQUES;411PREMESQUES;0,00;;;
17376206812;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:a66e::/48;EURO COURTAGE;2024-03-28T21:24:00.545174;;;;1,00;0,00;EURO COURTAGE;411EUROCOURTAGE;0,00;;;
17376211185;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:c0ad::/48;AFR - VILLON;2024-03-28T18:53:23.933080;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - VILLON;411AFRVILLON;0,00
17376215610;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;88.213.245.80/32;THEYS INVESTISSEMENTS;2024-10-23T06:40:46.259332;;;;1,00;2,00;THEYS INVESTISSEMENTS;411THEYS;2,60;;;
17376219006;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:aa33::/48;METEORS;2024-03-28T18:45:24.617129;;;;1,00;0,00;METEORS;411METEORS;0,00;;;
17376219099;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:a485::/48;COMMUNE DE MAROEUIL;2024-03-28T15:08:50.159806;;;;1,00;0,00;COMMUNE DE MAROEUIL;411COMMAROEUIL;0,00;;;
17376219313;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:9e6b::/64;AFR - VILLON;2024-03-28T15:25:43.383907;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - VILLON;411AFRVILLON;0,00
17376221729;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:fdd9::/64;PLANCKAERT ET FILS;2024-03-28T17:30:17.960339;;;;1,00;0,00;PLANCKAERT ET FILS;411PLACKAERT;0,00;;;
17376226205;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:f3a9::/64;SAM ET LIE;2024-03-28T17:30:09.248205;;;;1,00;0,00;SAM ET LIE;411SAMETLIE;0,00;;;
17376230902;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:f6a2::/64;AFR - ARMENTIERES SADI CARNOT;2024-03-28T21:15:22.284363;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - ARMENTIERES SADI CARNOT;411AFRSADICARNO;0,00
17376233271;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:86a5::/48;TRANSPORTS MARCHAND;2024-03-28T14:48:50.990663;;;;1,00;0,00;TRANSPORTS MARCHAND;411MARCHAND;0,00;;;
17376234551;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:a811::/64;FRACHT FRANCE Blagnac;2024-03-28T14:27:03.192874;;;;1,00;0,00;FRACHT FRANCE;411FRACHT;0,00;FRACHT FRANCE Blagnac;411FRACHTBLAGNA;0,00
17376235433;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:44ea::/48;CREA PROD;2024-03-28T19:23:42.862342;;;;1,00;0,00;CREA PROD;411CREAPROD;0,00;;;
